t,HC.f,Taobs,W.f,GR.f,hh,tod_1,tod_2,tod_3
NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-28 01:00:00,0.8434045198241796,0.24537037037037035,0.5321100917431193,0.005681818181818182,2,1.0,0.0,0.0
2024-07-28 02:00:00,0.8581006082671045,0.23842592592592593,0.43119266055045874,0.005681818181818182,3,1.0,0.0,0.0
2024-07-28 03:00:00,0.8794121564622829,0.23379629629629628,0.47706422018348627,0.005681818181818182,4,1.0,0.0,0.0
2024-07-28 04:00:00,0.9025884651245393,0.23148148148148145,0.36697247706422015,0.005681818181818182,5,1.0,0.0,0.0
2024-07-28 05:00:00,0.9560449318474449,0.2407407407407407,0.4036697247706422,0.005681818181818182,6,1.0,0.0,0.0
2024-07-28 06:00:00,1.0,0.24768518518518515,0.4036697247706422,0.005681818181818182,7,1.0,0.0,0.0
2024-07-28 07:00:00,0.9971584602406428,0.2407407407407407,0.4954128440366973,0.005681818181818182,8,1.0,0.0,0.0
2024-07-28 08:00:00,0.968432269235892,0.2407407407407407,0.48623853211009177,0.011363636363636364,9,1.0,0.0,0.0
2024-07-28 09:00:00,0.9686098654708519,0.23842592592592593,0.46788990825688076,0.045454545454545456,10,1.0,0.0,0.0
2024-07-28 10:00:00,0.9605292367801802,0.24305555555555555,0.47706422018348627,0.15795454545454546,11,1.0,0.0,0.0
2024-07-28 11:00:00,0.9436575944589974,0.24537037037037035,0.46788990825688076,0.1693181818181818,12,1.0,0.0,0.0
2024-07-28 12:00:00,0.9196821027394219,0.2546296296296296,0.48623853211009177,0.16136363636363638,13,1.0,0.0,0.0
2024-07-28 13:00:00,0.9162633752164453,0.25925925925925924,0.47706422018348627,0.12840909090909092,14,1.0,0.0,0.0
2024-07-28 14:00:00,0.9219464547351596,0.2685185185185185,0.5412844036697247,0.06931818181818182,15,1.0,0.0,0.0
2024-07-28 15:00:00,0.9138658260444879,0.27777777777777773,0.5779816513761469,0.04090909090909091,16,1.0,0.0,0.0
2024-07-28 16:00:00,0.9281179239000132,0.28009259259259256,0.5412844036697247,0.00909090909090909,17,1.0,0.0,0.0
2024-07-28 17:00:00,0.9218576566176797,0.2754629629629629,0.47706422018348627,0.005681818181818182,18,1.0,0.0,0.0
2024-07-28 18:00:00,0.9066731785286151,0.2708333333333333,0.5321100917431193,0.005681818181818182,19,1.0,0.0,0.0
2024-07-28 19:00:00,0.8850508369222572,0.2708333333333333,0.5688073394495413,0.005681818181818182,20,1.0,0.0,0.0
2024-07-28 20:00:00,0.8622297207299204,0.2685185185185185,0.5596330275229358,0.005681818181818182,21,1.0,0.0,0.0
2024-07-28 21:00:00,0.8228921546863206,0.27314814814814814,0.4587155963302752,0.005681818181818182,22,1.0,0.0,0.0
2024-07-28 22:00:00,0.7826666074679216,0.27777777777777773,0.4036697247706422,0.005681818181818182,23,1.0,0.0,0.0
2024-07-28 23:00:00,0.7685921058473559,0.28009259259259256,0.4128440366972477,0.005681818181818182,0,0.0,1.0,0.0
2024-07-29 00:00:00,0.7849753585223993,0.27890427465792056,0.3811828280807633,0.005681818181818182,1,0.0,1.0,0.0
2024-07-29 01:00:00,0.7800026639435244,0.27890427465792056,0.36010448210829993,0.005681818181818182,2,0.0,1.0,0.0
2024-07-29 02:00:00,0.7812014385295031,0.28519386715359163,0.3380618095397945,0.005681818181818182,3,0.0,1.0,0.0
2024-07-29 03:00:00,0.7957199307374683,0.28519386715359163,0.31672866191339083,0.005681818181818182,4,0.0,1.0,0.0
2024-07-29 04:00:00,0.8314611730231317,0.28519386715359163,0.3028595688146193,0.005681818181818182,5,0.0,1.0,0.0
2024-07-29 05:00:00,0.8474892332282555,0.28519386715359163,0.28508465443182385,0.005681818181818182,6,0.0,1.0,0.0
2024-07-29 06:00:00,0.8595213781467833,0.28519386715359163,0.28241718799696053,0.005681818181818182,7,0.0,1.0,0.0
2024-07-29 07:00:00,0.8680903964835944,0.28519386715359163,0.2695298326124835,0.005681818181818182,8,0.0,1.0,0.0
2024-07-29 08:00:00,0.8772810016427651,0.2894623434102092,0.2566224850645853,0.011363636363636364,9,0.0,1.0,0.0
2024-07-29 09:00:00,0.8664032322514762,0.3090105365823817,0.2576071537962743,0.045454545454545456,10,0.0,1.0,0.0
2024-07-29 10:00:00,0.8666696266039159,0.3201437294483184,0.2555677781411266,0.15795454545454546,11,0.0,1.0,0.0
2024-07-29 11:00:00,0.8762598232917461,0.31568826983372367,0.2535470166337596,0.1693181818181818,12,0.0,1.0,0.0
2024-07-29 12:00:00,0.8590329885006438,0.3201437294483184,0.24747865134422933,0.16136363636363638,13,0.0,1.0,0.0
2024-07-29 13:00:00,0.838076632775385,0.33982382876867495,0.23501421552185597,0.12840909090909092,14,0.0,1.0,0.0
2024-07-29 14:00:00,0.8501975758113928,0.3268204589408857,0.21092610840403667,0.06931818181818182,15,0.0,1.0,0.0
2024-07-29 15:00:00,0.8114815965901523,0.26088488543475113,0.18605692889712291,0.04090909090909091,16,0.0,1.0,0.0
2024-07-29 16:00:00,0.8060649114238777,0.22673759416297637,0.14925050298008347,0.00909090909090909,17,0.0,1.0,0.0
2024-07-29 17:00:00,0.8206722017493229,0.21593283944659764,0.10595862143630275,0.005681818181818182,18,0.0,1.0,0.0
2024-07-29 18:00:00,0.8345691071349286,0.20138888888888887,0.055045871559633024,0.0011363636363636363,19,0.0,1.0,0.0
2024-07-29 19:00:00,0.8196510233983039,0.1944444444444444,0.06422018348623854,0.0022727272727272726,20,0.0,1.0,0.0
2024-07-29 20:00:00,0.8161434977578474,0.1597222222222222,0.009174311926605505,0.0,21,0.0,1.0,0.0
2024-07-29 21:00:00,0.7864405274608177,0.13657407407407407,0.009174311926605505,0.0011363636363636363,22,0.0,1.0,0.0
2024-07-29 22:00:00,0.7015495271500243,0.13657407407407407,0.027522935779816515,0.0022727272727272726,23,0.0,1.0,0.0
2024-07-29 23:00:00,0.6811703591883852,0.12962962962962962,0.04587155963302752,0.0022727272727272726,0,0.0,0.0,1.0
2024-07-30 00:00:00,0.6958220485725702,0.12268518518518515,0.018348623853211007,0.0022727272727272726,1,0.0,0.0,1.0
2024-07-30 01:00:00,0.6917817342272343,0.13657407407407407,0.055045871559633024,0.0022727272727272726,2,0.0,0.0,1.0
2024-07-30 02:00:00,0.6993739732717666,0.13194444444444442,0.11009174311926605,0.003409090909090909,3,0.0,0.0,1.0
2024-07-30 03:00:00,0.7066110198463792,0.1435185185185185,0.16513761467889906,0.004545454545454545,4,0.0,0.0,1.0
2024-07-30 04:00:00,0.7462149802424188,0.1435185185185185,0.06422018348623854,0.0011363636363636363,5,0.0,0.0,1.0
2024-07-30 05:00:00,0.7725880211339519,0.125,0.018348623853211007,0.0011363636363636363,6,0.0,0.0,1.0
2024-07-30 06:00:00,0.8198286196332637,0.0972222222222222,0.018348623853211007,0.0022727272727272726,7,0.0,0.0,1.0
2024-07-30 07:00:00,0.7912356258047328,0.08796296296296294,0.018348623853211007,0.0022727272727272726,8,0.0,0.0,1.0
2024-07-30 08:00:00,0.8696443635394928,0.08333333333333331,0.018348623853211007,0.05454545454545454,9,0.0,0.0,1.0
2024-07-30 09:00:00,0.8181414554011455,0.13425925925925922,0.08256880733944955,0.1965909090909091,10,0.0,0.0,1.0
2024-07-30 10:00:00,0.7986306060142565,0.19212962962962962,0.11926605504587154,0.28863636363636364,11,0.0,0.0,1.0
2024-07-30 11:00:00,0.7661945566753985,0.23379629629629628,0.11926605504587154,0.36704545454545456,12,0.0,0.0,1.0
2024-07-30 12:00:00,0.7806686498246236,0.2569444444444444,0.10091743119266053,0.39090909090909093,13,0.0,0.0,1.0
2024-07-30 13:00:00,0.7665932566037383,0.2824074074074074,0.04587155963302752,0.4034090909090909,14,0.0,0.0,1.0
2024-07-30 14:00:00,0.7545303520207653,0.287037037037037,0.08256880733944955,0.30227272727272725,15,0.0,0.0,1.0
2024-07-30 15:00:00,0.7130932824224125,0.28009259259259256,0.10091743119266053,0.14772727272727273,16,0.0,0.0,1.0
2024-07-30 16:00:00,0.7807574479421036,0.24537037037037035,0.13761467889908258,0.02159090909090909,17,0.0,0.0,1.0
2024-07-30 17:00:00,0.826310882209297,0.1944444444444444,0.18348623853211007,0.003409090909090909,18,0.0,0.0,1.0
2024-07-30 18:00:00,0.7927451938018913,0.1898148148148148,0.15596330275229356,0.005681818181818182,19,0.0,0.0,1.0
2024-07-30 19:00:00,0.7845757669937397,0.1944444444444444,0.14678899082568805,0.005681818181818182,20,0.0,0.0,1.0
2024-07-30 20:00:00,0.7522088531723127,0.19212962962962962,0.10091743119266053,0.005681818181818182,21,0.0,0.0,1.0
2024-07-30 21:00:00,0.7102073436043155,0.1898148148148148,0.09174311926605504,0.005681818181818182,22,0.0,0.0,1.0
2024-07-30 22:00:00,0.6537317408870932,0.1944444444444444,0.10091743119266053,0.005681818181818182,23,0.0,0.0,1.0
2024-07-30 23:00:00,0.6347733428051325,0.20601851851851846,0.06422018348623854,0.005681818181818182,0,1.0,0.0,0.0
2024-07-31 00:00:00,0.6551081117080317,0.20833333333333331,0.07339449541284404,0.004545454545454545,1,1.0,0.0,0.0
2024-07-31 01:00:00,0.6618123695777649,0.21064814814814814,0.10091743119266053,0.005681818181818182,2,1.0,0.0,0.0
2024-07-31 02:00:00,0.671592021718279,0.2152777777777778,0.09174311926605504,0.005681818181818182,3,1.0,0.0,0.0
2024-07-31 03:00:00,0.7025469416117525,0.21064814814814814,0.09174311926605504,0.005681818181818182,4,1.0,0.0,0.0
2024-07-31 04:00:00,0.7487013275318563,0.20833333333333331,0.08256880733944955,0.005681818181818182,5,1.0,0.0,0.0
2024-07-31 05:00:00,0.8131243617635305,0.21759259259259253,0.018348623853211007,0.005681818181818182,6,1.0,0.0,0.0
2024-07-31 06:00:00,0.849975580517693,0.20833333333333331,0.009174311926605505,0.004545454545454545,7,1.0,0.0,0.0
2024-07-31 07:00:00,0.8395862007725435,0.21296296296296294,0.018348623853211007,0.005681818181818182,8,1.0,0.0,0.0
2024-07-31 08:00:00,0.8291080229099143,0.224537037037037,0.027522935779816515,0.017045454545454544,9,1.0,0.0,0.0
2024-07-31 09:00:00,0.7950983439151089,0.23148148148148145,0.03669724770642202,0.056818181818181816,10,1.0,0.0,0.0
2024-07-31 10:00:00,0.7621542423300625,0.23379629629629628,0.07339449541284404,0.10227272727272728,11,1.0,0.0,0.0
2024-07-31 11:00:00,0.7022155130311236,0.24537037037037035,0.055045871559633024,0.15568181818181817,12,1.0,0.0,0.0
2024-07-31 12:00:00,0.671624561559295,0.2708333333333333,0.027522935779816515,0.17727272727272728,13,1.0,0.0,0.0
2024-07-31 13:00:00,0.687208631177019,0.287037037037037,0.055045871559633024,0.1534090909090909,14,1.0,0.0,0.0
2024-07-31 14:00:00,0.7051014518492207,0.28935185185185186,0.07339449541284404,0.08636363636363636,15,1.0,0.0,0.0
2024-07-31 15:00:00,0.7199751365271055,0.287037037037037,0.09174311926605504,0.07840909090909091,16,1.0,0.0,0.0
2024-07-31 16:00:00,0.7409420075311681,0.2754629629629629,0.04587155963302752,0.011363636363636364,17,1.0,0.0,0.0
2024-07-31 17:00:00,0.7589575101007858,0.26157407407407407,0.03669724770642202,0.0022727272727272726,18,1.0,0.0,0.0
2024-07-31 18:00:00,0.74510500377392,0.2569444444444444,0.04587155963302752,0.003409090909090909,19,1.0,0.0,0.0
2024-07-31 19:00:00,0.6948008702215512,0.24768518518518515,0.07339449541284404,0.003409090909090909,20,1.0,0.0,0.0
2024-07-31 20:00:00,0.6298894463437374,0.2569444444444444,0.12844036697247704,0.005681818181818182,21,1.0,0.0,0.0
2024-07-31 21:00:00,0.6050703725081028,0.287037037037037,0.10091743119266053,0.006818181818181818,22,1.0,0.0,0.0
2024-07-31 22:00:00,0.5285707942991608,0.3032407407407407,0.09174311926605504,0.006818181818181818,23,1.0,0.0,0.0
2024-07-31 23:00:00,0.5330550992318962,0.3171296296296296,0.11926605504587154,0.006818181818181818,0,1.0,0.0,0.0
2024-08-01 00:00:00,0.5463304177951427,0.32175925925925924,0.2110091743119266,0.005681818181818182,1,1.0,0.0,0.0
2024-08-01 01:00:00,0.5572525862451715,0.32870370370370366,0.20183486238532106,0.005681818181818182,2,1.0,0.0,0.0
2024-08-01 02:00:00,0.5711494916307774,0.32638888888888884,0.2293577981651376,0.005681818181818182,3,1.0,0.0,0.0
2024-08-01 03:00:00,0.5949029880566532,0.32870370370370366,0.16513761467889906,0.005681818181818182,4,1.0,0.0,0.0
2024-08-01 04:00:00,0.6289126670514584,0.3333333333333333,0.14678899082568805,0.005681818181818182,5,1.0,0.0,0.0
2024-08-01 05:00:00,0.6732673267326732,0.34027777777777773,0.14678899082568805,0.005681818181818182,6,1.0,0.0,0.0
2024-08-01 06:00:00,0.6944456777516316,0.33564814814814814,0.12844036697247704,0.005681818181818182,7,1.0,0.0,0.0
2024-08-01 07:00:00,0.7096301558406961,0.3310185185185185,0.06422018348623854,0.005681818181818182,8,1.0,0.0,0.0
2024-08-01 08:00:00,0.6948452692802912,0.32870370370370366,0.027522935779816515,0.015909090909090907,9,1.0,0.0,0.0
2024-08-01 09:00:00,0.6572836655862896,0.33564814814814814,0.04587155963302752,0.045454545454545456,10,1.0,0.0,0.0
2024-08-01 10:00:00,0.6110198463792568,0.34259259259259256,0.027522935779816515,0.0625,11,1.0,0.0,0.0
2024-08-01 11:00:00,0.6487146472494782,0.3472222222222222,0.10091743119266053,0.06477272727272727,12,1.0,0.0,0.0
2024-08-01 12:00:00,0.6509533906153576,0.349537037037037,0.12844036697247704,0.06931818181818182,13,1.0,0.0,0.0
2024-08-01 13:00:00,0.7310749012120942,0.349537037037037,0.11926605504587154,0.06704545454545455,14,1.0,0.0,0.0
2024-08-01 14:00:00,0.6410336100874661,0.3472222222222222,0.06422018348623854,0.04090909090909091,15,1.0,0.0,0.0
2024-08-01 15:00:00,0.6466278914887005,0.3449074074074074,0.07339449541284404,0.020454545454545454,16,1.0,0.0,0.0
2024-08-01 16:00:00,0.6535097455933934,0.34027777777777773,0.055045871559633024,0.00909090909090909,17,1.0,0.0,0.0
2024-08-01 17:00:00,0.6424543799671446,0.3379629629629629,0.03669724770642202,0.005681818181818182,18,1.0,0.0,0.0
2024-08-01 18:00:00,0.6344625493939527,0.33564814814814814,0.04587155963302752,0.005681818181818182,19,1.0,0.0,0.0
2024-08-01 19:00:00,0.6201660524796874,0.3333333333333333,0.10091743119266053,0.005681818181818182,20,1.0,0.0,0.0
2024-08-01 20:00:00,0.599964480753008,0.32870370370370366,0.04587155963302752,0.005681818181818182,21,1.0,0.0,0.0
2024-08-01 21:00:00,0.5642676375260844,0.32407407407407407,0.10091743119266053,0.005681818181818182,22,1.0,0.0,0.0
2024-08-01 22:00:00,0.5410469298050881,0.3194444444444444,0.09174311926605504,0.005681818181818182,23,1.0,0.0,0.0
2024-08-01 23:00:00,0.5386937796918705,0.31481481481481477,0.09174311926605504,0.005681818181818182,0,1.0,0.0,0.0
2024-08-02 00:00:00,0.5485503707321404,0.3125,0.13761467889908258,0.005681818181818182,1,1.0,0.0,0.0
2024-08-02 01:00:00,0.5659992008169427,0.30787037037037035,0.17431192660550457,0.005681818181818182,2,1.0,0.0,0.0
2024-08-02 02:00:00,0.572481463392976,0.3032407407407407,0.2293577981651376,0.005681818181818182,3,1.0,0.0,0.0
2024-08-02 03:00:00,0.6030724148648048,0.2986111111111111,0.1926605504587156,0.005681818181818182,4,1.0,0.0,0.0
2024-08-02 04:00:00,0.6416995959685654,0.2962962962962963,0.15596330275229356,0.005681818181818182,5,1.0,0.0,0.0
2024-08-02 05:00:00,0.6946676730453314,0.29166666666666663,0.14678899082568805,0.005681818181818182,6,1.0,0.0,0.0
2024-08-02 06:00:00,0.7152244372419304,0.28935185185185186,0.14678899082568805,0.005681818181818182,7,1.0,0.0,0.0
2024-08-02 07:00:00,0.7101185454868356,0.28935185185185186,0.16513761467889906,0.006818181818181818,8,1.0,0.0,0.0
2024-08-02 08:00:00,0.718598765706167,0.2847222222222222,0.2110091743119266,0.011363636363636364,9,1.0,0.0,0.0
2024-08-02 09:00:00,0.710651334191715,0.28009259259259256,0.2110091743119266,0.023863636363636365,10,1.0,0.0,0.0
2024-08-02 10:00:00,0.7017715224437241,0.2708333333333333,0.17431192660550457,0.04090909090909091,11,1.0,0.0,0.0
2024-08-02 11:00:00,0.6971096212760288,0.2685185185185185,0.11009174311926605,0.05909090909090909,12,1.0,0.0,0.0
2024-08-02 12:00:00,0.6968876259823291,0.2685185185185185,0.11009174311926605,0.056818181818181816,13,1.0,0.0,0.0
2024-08-02 13:00:00,0.7014607290325445,0.27314814814814814,0.15596330275229356,0.04659090909090909,14,1.0,0.0,0.0
2024-08-02 14:00:00,0.7075434000799182,0.2708333333333333,0.2110091743119266,0.03977272727272727,15,1.0,0.0,0.0
2024-08-02 15:00:00,0.7032366913821427,0.26620370370370366,0.18348623853211007,0.02159090909090909,16,1.0,0.0,0.0
2024-08-02 16:00:00,0.6955112551613906,0.26388888888888884,0.2110091743119266,0.00909090909090909,17,1.0,0.0,0.0
2024-08-02 17:00:00,0.6761976646095103,0.2708333333333333,0.1926605504587156,0.005681818181818182,18,1.0,0.0,0.0
2024-08-02 18:00:00,0.6632775385161834,0.27777777777777773,0.20183486238532106,0.005681818181818182,19,1.0,0.0,0.0
2024-08-02 19:00:00,0.6377036806819695,0.2847222222222222,0.2110091743119266,0.006818181818181818,20,1.0,0.0,0.0
2024-08-02 20:00:00,0.6178129023664698,0.29398148148148145,0.23853211009174313,0.006818181818181818,21,1.0,0.0,0.0
2024-08-02 21:00:00,0.5900634906539981,0.2986111111111111,0.2201834862385321,0.005681818181818182,22,1.0,0.0,0.0
2024-08-02 22:00:00,0.5390933712205301,0.3032407407407407,0.2660550458715596,0.006818181818181818,23,1.0,0.0,0.0
2024-08-02 23:00:00,0.5505483283754384,0.3055555555555555,0.2660550458715596,0.005681818181818182,0,1.0,0.0,0.0
2024-08-03 00:00:00,0.5525906850774762,0.3055555555555555,0.23853211009174313,0.005681818181818182,1,1.0,0.0,0.0
2024-08-03 01:00:00,0.5737690360964347,0.2986111111111111,0.23853211009174313,0.005681818181818182,2,1.0,0.0,0.0
2024-08-03 02:00:00,0.5790969231452292,0.2962962962962963,0.20183486238532106,0.005681818181818182,3,1.0,0.0,0.0
2024-08-03 03:00:00,0.6088886915597389,0.29398148148148145,0.15596330275229356,0.005681818181818182,4,1.0,0.0,0.0
2024-08-03 04:00:00,0.6359721173911113,0.287037037037037,0.15596330275229356,0.005681818181818182,5,1.0,0.0,0.0
2024-08-03 05:00:00,0.7071882076099986,0.2824074074074074,0.11926605504587154,0.005681818181818182,6,1.0,0.0,0.0
2024-08-03 06:00:00,0.7305865115659548,0.28009259259259256,0.15596330275229356,0.005681818181818182,7,1.0,0.0,0.0
2024-08-03 07:00:00,0.7233938640500821,0.28009259259259256,0.12844036697247704,0.005681818181818182,8,1.0,0.0,0.0
2024-08-03 08:00:00,0.7045242640856013,0.28009259259259256,0.11009174311926605,0.010227272727272727,9,1.0,0.0,0.0
2024-08-03 09:00:00,0.7015051280912844,0.28009259259259256,0.11926605504587154,0.022727272727272728,10,1.0,0.0,0.0
2024-08-03 10:00:00,0.6927585135195133,0.28009259259259256,0.12844036697247704,0.03636363636363636,11,1.0,0.0,0.0
2024-08-03 11:00:00,0.6980864005683078,0.27777777777777773,0.14678899082568805,0.04659090909090909,12,1.0,0.0,0.0
2024-08-03 12:00:00,0.76468498867824,0.2754629629629629,0.13761467889908258,0.05454545454545454,13,1.0,0.0,0.0
2024-08-03 13:00:00,0.8043333481330195,0.27314814814814814,0.09174311926605504,0.05568181818181818,14,1.0,0.0,0.0
2024-08-03 14:00:00,0.7775607157128268,0.2708333333333333,0.09174311926605504,0.05568181818181818,15,1.0,0.0,0.0
2024-08-03 15:00:00,0.7742751853660702,0.26620370370370366,0.09174311926605504,0.03295454545454545,16,1.0,0.0,0.0
2024-08-03 16:00:00,0.7671713359676775,0.2569444444444444,0.06422018348623854,0.011363636363636364,17,1.0,0.0,0.0
2024-08-03 17:00:00,0.7601562846867645,0.2546296296296296,0.10091743119266053,0.005681818181818182,18,1.0,0.0,0.0
2024-08-03 18:00:00,0.7301869200372951,0.2546296296296296,0.09174311926605504,0.005681818181818182,19,1.0,0.0,0.0
2024-08-03 19:00:00,0.6963104382187096,0.25231481481481477,0.06422018348623854,0.005681818181818182,20,1.0,0.0,0.0
2024-08-03 20:00:00,0.6464058961950007,0.25231481481481477,0.06422018348623854,0.005681818181818182,21,1.0,0.0,0.0
2024-08-03 21:00:00,0.6249167517648625,0.25,0.07339449541284404,0.005681818181818182,22,1.0,0.0,0.0
2024-08-03 22:00:00,0.5965013541712916,0.25,0.06422018348623854,0.005681818181818182,23,1.0,0.0,0.0
2024-08-03 23:00:00,0.586245171602362,0.25231481481481477,0.027522935779816515,0.005681818181818182,0,1.0,0.0,0.0
2024-08-04 00:00:00,0.5892199085379389,0.25231481481481477,0.027522935779816515,0.005681818181818182,1,1.0,0.0,0.0
2024-08-04 01:00:00,0.6076455179150201,0.2546296296296296,0.09174311926605504,0.005681818181818182,2,1.0,0.0,0.0
2024-08-04 02:00:00,0.6173245127203303,0.24537037037037035,0.16513761467889906,0.005681818181818182,3,1.0,0.0,0.0
2024-08-04 03:00:00,0.6456955112551613,0.24305555555555555,0.18348623853211007,0.005681818181818182,4,1.0,0.0,0.0
2024-08-04 04:00:00,0.6258935310571415,0.23842592592592593,0.23853211009174313,0.005681818181818182,5,1.0,0.0,0.0
2024-08-04 05:00:00,0.6823247347156239,0.23611111111111108,0.24770642201834858,0.005681818181818182,6,1.0,0.0,0.0
